id,Action
2074,0.9960444307559898
2075,0.024358150836066936
2076,0.9997220372861011
2077,0.6603968948281609
2078,0.5919327825647231
2079,0.01721269300421895
2080,0.9881833438355558
2081,0.7771213245499496
2082,0.7193077601305902
2083,0.8908195459407939
2084,0.00350171755336501
2085,0.9996392185557912
2086,0.6639461943160805
2087,0.9844143166114401
2088,0.9031863680503137
2089,0.47628511272670543
2090,0.677929120259037
2091,0.8536757927103744
2092,0.9993800929345943
2093,0.9777677660248976
2094,0.5612604334918367
2095,0.8343986054112541
2096,0.9957416995154184
2097,0.31449818626429277
2098,0.42228359950978883
2099,0.9999992423428362
2100,0.9960345357501318
2101,0.9624840003979468
2102,0.9115260249035637
2103,0.9997582857297507
2104,0.7913273669679209
2105,0.03903210336349993
2106,0.6250343684946126
2107,0.6243472432202769
2108,0.7448665023181675
2109,0.00280118024367751
2110,0.969204249900327
2111,0.9907215065693705
2112,0.07081822425229994
2113,0.993426045956182
2114,0.999999999948032
2115,0.9991766039053144
2116,0.943034477100528
2117,0.9982130913904691
2118,0.7833467841195725
2119,0.9999987667041714
2120,0.9902066874950373
2121,0.17248378147331606
2122,0.008138904181307725
2123,0.999678405490329
2124,0.9996421937917357
2125,0.9999999999999409
2126,0.7193077601305902
2127,0.4742925720761124
2128,0.9999999583957238
2129,0.9999916364842141
2130,0.9907263941058375
2131,0.9998899239211619
2132,2.917943738682483e-4
2133,0.7565211167906868
2134,0.9999999594014967
2135,0.2060560267439478
2136,0.9775064472342707
2137,0.07340603837255683
2138,0.9976714285755126
2139,0.06721326803636733
2140,0.9999999999993643
2141,0.020783168060982182
2142,0.9305301746578144
2143,0.996994100694331
2144,0.9950296461000749
2145,0.6605575788629235
2146,0.319694062045842
2147,0.9975900032345114
2148,0.49231160700667687
2149,0.5778228327412079
2150,0.9937597677514741
2151,0.6704633761359067
2152,0.8311051159775102
2153,0.9327842443959521
2154,0.9961714131425875
2155,0.002378779480338214
2156,0.7193077601305902
2157,0.6840738778492755
2158,0.9854765908549559
2159,0.9999282526852628
2160,0.998758285266043
2161,0.9978877369202573
2162,0.9171549101239613
2163,0.844857813376315
2164,0.9958284453728601
2165,0.9999999999985612
2166,0.058626104484911234
2167,0.6181815834542675
2168,0.8948334056528008
2169,0.4093867386896504
2170,0.8853523704416751
2171,0.08608245541038477
2172,0.9787450979263037
2173,0.4708749850299036
2174,0.9999970229080735
2175,0.4331144861528276
2176,0.9116711021334116
2177,0.994761742679457
2178,0.4020087381164408
2179,0.9999999999999187
2180,0.9999999952097001
2181,0.9901042710904521
2182,0.9999998589119193
2183,0.9999796260169648
2184,0.4780291465853001
2185,0.8274192204861938
2186,0.9869915161322105
2187,0.999845440037831
2188,0.9288163503321866
2189,0.9999999987845414
2190,0.9999999993968851
2191,0.9501424445523818
2192,0.5762406212971566
2193,0.16951203973098702
2194,0.9520990251683387
2195,0.9800687167386267
2196,0.9999999179940752
2197,0.067368284434549
2198,0.9780495360639584
2199,0.8426697104648389
2200,0.9689470760962591
2201,0.18528139638806182
2202,0.9172741263413945
2203,0.9998023791654134
2204,0.9997308595200344
2205,0.9999999999990621
2206,0.04511471293540487
2207,0.9549112675405912
2208,0.25684824673598194
2209,0.9999999999982137
2210,0.9992338219966811
2211,0.9764078407624871
2212,0.8007859919977378
2213,0.007036921823180413
2214,0.9999935784175236
2215,0.05209453173866788
2216,0.9999999999999409
2217,0.9943267393861811
2218,0.8850384582329033
2219,0.9999751752026871
2220,0.3854702392950139
2221,0.9999998514826994
2222,0.9192356547827188
2223,0.30624334824356786
2224,0.8583793573755991
2225,0.9988177808071441
2226,0.7023668985096163
2227,0.9478833043689411
2228,0.9999989556326012
2229,0.886819604441746
2230,0.47317664754209654
2231,0.7698924561280626
2232,0.9999996870183392
2233,0.2224452134252269
2234,0.6829945648040907
2235,0.9736497840371949
2236,0.9988393314716919
2237,0.9262421114817747
2238,0.9837470063034888
2239,0.0967254154710957
2240,0.005919834876134879
2241,0.9878178238783146
2242,0.9999998010857643
2243,0.9751200628800155
2244,0.7026783357508345
2245,0.9972897185974545
2246,0.8978159274975954
2247,0.9629740820702597
2248,0.9562448893189022
2249,0.9517223586932687
2250,0.9991001173263857
2251,0.9780126811905557
2252,0.9910856954311074
2253,0.9731423439816317
2254,0.9978499003681589
2255,0.9159013558817635
2256,9.117403126913266e-4
2257,0.9806623271150242
2258,1.1481266753647754e-4
2259,0.8782929382265279
2260,0.1672575580058969
2261,0.9998578559933006
2262,0.9309725770733506
2263,0.8449981913363968
2264,0.41605014728403594
2265,0.5411836166707722
2266,0.52753917006736
2267,0.566583907197096
2268,0.9989556516289104
2269,0.15692813085163423
2270,0.09369922332935018
2271,0.9999999997665949
2272,0.7193077601305902
2273,0.9723268947814588
2274,0.9816131226077148
2275,0.9541472584419252
2276,0.9120042853559959
2277,0.9740658869727181
2278,0.9980251506462485
2279,0.9999998559295137
2280,0.8479282506567728
2281,0.9449103848013656
2282,0.2097758220937029
2283,0.20682211042160079
2284,0.8928629076953968
2285,0.9905335251430157
2286,0.01375623261432196
2287,0.9221768542799064
2288,0.7534004632734977
2289,0.3639626907738496
2290,0.9969953700857711
2291,0.9999999998338129
2292,0.3077610715566937
2293,0.9104909199639146
2294,0.801255378120045
2295,0.996597934481675
2296,0.9108932199046765
2297,0.7420190645637839
2298,0.9973075446874505
2299,0.7125414859137633
2300,0.8062172077647727
2301,0.4905754139302599
2302,0.9994593505100929
2303,0.7955534913993089
2304,0.9952089985785975
2305,0.9367772429286495
2306,0.8612154187842056
2307,0.9999864955957816
2308,0.8165491132284953
2309,0.9999992418029002
2310,0.99999890175189865
2311,0.5931016186272067
2312,0.9851435035553519
2313,0.1611158795650938
2314,0.99811482197444
2315,0.9999999996746596
2316,0.9985263721302471
2317,0.9787972979158127
2318,0.9862978959819414
2319,0.9997520007615954
2320,0.8361826898666243
2321,0.9999944467870933
2322,0.9969438357034366
2323,0.4944086800931989
2324,0.6621640560260327
2325,0.34957056650775364
2326,0.9086928582508135
2327,0.566583907197096
2328,0.803461973998522
2329,0.025191193244494883
2330,0.878509465429447
2331,0.8065866847572626
2332,0.9874585588223926
2333,0.9997938056291988
2334,0.6708194062896202
2335,0.6045208153051326
2336,0.9626469259832933
2337,0.9852252906430886
2338,0.15186747095591616
2339,0.9999893199122475
2340,0.7337458996676985
2341,0.7350522536332995
2342,0.5844398706297493
2343,0.9188356735680668
2344,0.683522814244928
2345,0.984227925994627
2346,0.9920546689332502
2347,0.9767743003629157
2348,0.559188921165583
2349,0.0031418935848849198
2350,0.0011054425609892666
2351,0.9847754430399976
2352,0.578723907848381
2353,0.5342136998772672
2354,0.9298029645994581
2355,0.9998967537351744
2356,0.9983979723297186
2357,0.9891386051962887
2358,0.8301748259480075
2359,0.9956649225987394
2360,0.9999854550716404
2361,0.007295480854426814
2362,0.9847133667861264
2363,0.8325512264422414
2364,0.9820956061587744
2365,0.3160617451025834
2366,0.9999962479461005
2367,0.9999328317895766
2368,0.9999940716675865
2369,0.048686801088448556
2370,0.9999932561234287
2371,0.9999999948593676
2372,0.7756224045412562
2373,0.9997203878620012
2374,0.9970830174550158
2375,0.7156146434178248
2376,0.2055371340172749
2377,0.9867862996660591
2378,0.9988474798182299
2379,0.953370711546394
2380,0.9976757312155289
2381,0.6300700157517144
2382,0.9655233395052133
2383,0.7660472207597024
2384,0.16483203829759543
2385,0.8254606543960259
2386,0.011845699590068702
2387,0.2055371340172749
2388,0.7724675218335584
2389,0.013712405969313786
2390,0.4250306176059122
2391,0.40046815705881805
2392,0.9999524456222392
2393,0.999988481512296
2394,0.6115457870218681
2395,0.999999961748416
2396,0.9999985405006314
2397,0.9998149458223242
2398,0.9906541420693855
2399,0.9999999857535713
2400,0.6115457870218681
2401,0.9988177808071441
2402,0.9521207777823385
2403,0.9946870080689283
2404,0.7987641563806145
2405,0.04263868766491391
2406,0.15138375653816805
2407,0.8608523211657083
2408,0.6688459023588331
2409,0.9920850271360405
2410,0.8148336501038876
2411,0.9999997382806646
2412,0.8034563605586695
2413,0.9722741069191007
2414,0.981248310007637
2415,0.323042749691413
2416,0.8247737608162882
2417,0.9562003211902564
2418,0.984453060611463
2419,0.9999995786418029
2420,0.9999999999360336
2421,0.9992560278286823
2422,0.9873883208706578
2423,0.48392678519942633
2424,0.9995330736834118
2425,0.6334448406801398
2426,0.9557404098835014
2427,0.986327698645184
2428,0.9184387164063269
2429,0.430685558463731
2430,0.24670625887104616
2431,0.019722399332868127
2432,0.038297859339456015
2433,0.6195236693754109
2434,0.9205648604819091
2435,0.9999824436421348
2436,0.7920696155590294
2437,0.9739570017371564
2438,0.9887913057580233
2439,0.9253006807359323
2440,0.6905779763588723
2441,0.023072554673176784
2442,0.8890078089944995
2443,0.9379847078406435
2444,0.012560208531057108
2445,0.9264718927570689
2446,0.9978148182478451
2447,0.9505587941959659
2448,0.9847322401636821
2449,0.009942304346230696
2450,0.8195975890671966
2451,0.9999997890903124
2452,0.3502546823722199
2453,0.01093607666899785
2454,0.999709068788038
2455,0.9956556087646984
2456,0.9999999959180021
2457,0.18457647065129992
2458,0.9292511207234041
2459,0.0037190194061487527
2460,0.9935372109494426
2461,0.9999971347493013
2462,0.9996706157168785
2463,0.9999986964588242
2464,0.8716013319165211
2465,0.9999950614731072
2466,0.07729939304746554
2467,0.9913538026003207
2468,0.8444965772747458
2469,0.8424571238241259
2470,0.9645061814631989
2471,0.9999972581729314
2472,0.9920747032157188
2473,0.9754690524658626
2474,0.8301748259480075
2475,0.9999999999997955
2476,0.9569528561794721
2477,0.9943267393861811
2478,0.7703241543701339
2479,0.9837927028166441
2480,0.9997451453410916
2481,0.679056577132313
2482,0.9999999798746082
2483,0.9999980870560842
2484,0.4632135288129227
2485,0.999999999999527
2486,0.9984388932908168
2487,0.5778228327412079
2488,0.9866763947626088
2489,0.4943151447094018
2490,0.9209408289458548
2491,0.9994303342524474
2492,0.7700957189153835
2493,0.3066238151340963
2494,0.8279043977844334
2495,0.7851050933866747
2496,0.6062206818954412
2497,0.2865369528191524
2498,0.6603968948281609
2499,0.11531446706182838
2500,0.019245369611321634
2501,0.9999745039555339
2502,0.99999995870614
2503,0.9999935490943848
2504,0.9962923677930409
2505,0.8604907896185346
2506,0.96665382863571
2507,0.6264889109352536
2508,0.7354150503683308
2509,0.6450696955878862
2510,0.9869393232606887
2511,0.9999617248654259
2512,0.95851043672884
2513,0.868292832417547
2514,0.9999838527859866
2515,0.99973444968365
2516,0.5884377441543212
2517,0.8825975968027144
2518,0.9954657392317692
2519,0.9999907933526095
2520,0.06032259632137077
2521,0.04511471293540487
2522,0.3080219874424598
2523,0.9913743495693144
2524,0.999999798116837
2525,0.869424108238017
2526,0.9718621886266947
2527,0.34600582698662014
2528,0.9102132691720674
2529,0.12450261406228463
2530,0.961435123788487
2531,0.0192078596807464
2532,0.8658001903286052
2533,0.058626104484911234
2534,0.999833454538705
2535,0.9999999993551956
2536,0.9999668496642525
2537,0.9874863297000049
2538,0.8575004569875628
2539,0.9999855091566026
2540,0.9999943862378767
2541,0.9994031041478516
2542,0.7232559654435002
2543,0.9561016166008572
2544,0.1188871281159985
2545,0.9999952018692738
2546,0.9999997185668618
2547,0.9400488077185898
2548,0.001555451035146071
2549,0.26260428158015886
2550,0.9942126756732195
2551,0.9471362093824777
2552,0.9999763834622086
2553,0.0180254005426135
2554,0.9999999998865592
2555,0.01962812135581475
2556,0.7856283125322843
2557,0.7866875596189848
2558,5.469235945638019e-4
2559,0.043058957547911815
2560,0.6322305830633227
2561,0.9999966626264966
2562,0.9973572018547343
2563,0.7227092296512451
2564,0.6221188422463213
2565,0.6405688326468032
2566,0.056682367562428615
2567,0.10633399773508592
2568,0.9309725770733506
2569,0.7822542358814145
2570,0.9999991851969163
2571,0.9464285441323741
2572,0.9987977346770897
2573,0.9999532757212137
2574,0.33539756611783295
2575,0.3914490475198344
2576,0.0072893861087614895
2577,0.9955616390594814
2578,0.30713510043505654
2579,0.8490550435721187
2580,0.9913628457818014
2581,0.9998021917012169
2582,0.9276797407260962
2583,0.931941478104995
2584,0.9191156077005468
2585,0.6094490099910898
2586,0.999999548181811
2587,0.9987359126001223
2588,0.9999786359009002
2589,0.02850738663030862
2590,0.9999967833727165
2591,0.9998230160676723
2592,0.6308698631776576
2593,0.0013627770216632753
2594,0.7876911508190999
2595,0.4798043944113204
2596,0.8468058870480767
2597,0.41506004456873047
2598,0.9917301693082646
2599,0.9999979084944249
2600,0.9999999999781863
2601,0.9794108633413705
2602,0.6473630469924384
2603,0.9999999952389336
2604,0.9611402307984696
2605,0.801255378120045
2606,0.9745270213514834
2607,0.23152885469896428
2608,0.26996054175758405
2609,0.14855733592171322
2610,0.001786402066253505
2611,0.995600981162324
2612,0.46124946485649143
2613,0.9576823812678963
2614,0.9941944909844481
2615,0.8449981913363968
2616,0.06921056874826444
2617,0.9997124373288663
2618,0.42282166435039076
2619,0.9999999857166861
2620,0.9900313927453435
2621,0.8591378558820657
2622,0.9999988292646694
2623,0.9999999167282776
2624,0.9995443797605399
2625,0.9751200628800155
2626,0.872834498481705
2627,0.9526565747495296
2628,0.2563121673459544
2629,0.48154848422680435
2630,0.48576664820973164
2631,0.9999999999999829
2632,0.8692378376438841
2633,0.001786402066253505
2634,0.05935799794922258
2635,0.9453156751112969
2636,0.22112653224409384
2637,0.7781559763961937
2638,0.9098530979833203
2639,0.11408782300749226
2640,0.9288163503321866
2641,0.19012991379661334
2642,0.8768999439364129
2643,0.0313722151222691
2644,0.9960750263321243
2645,0.7410698179507058
2646,0.9999999999998332
2647,0.7318207509852281
2648,0.9956953228540698
2649,0.05777288987267372
2650,0.0018400541679340623
2651,0.999939943312003
2652,0.9815018675880472
2653,0.264054407935917
2654,0.9999999169953535
2655,0.999991347089087
2656,0.8977397746605406
2657,0.05529169360909387
2658,0.9877813403908351
2659,0.8695125444000581
2660,0.4071403850153542
2661,0.9582536091397005
2662,0.009255581220003915
2663,0.09694729997597508
2664,0.9999956797146842
2665,0.4649837746698386
2666,0.7826308248419467
2667,0.1424263638204121
2668,0.986205332068219
2669,0.9995476905210104
2670,0.9960746258250955
2671,0.9136770704184417
2672,0.7571728549279029
2673,0.9684539194907571
2674,0.999846917336828
2675,0.9999745039555339
2676,0.8780433931927174
2677,0.9999804971782902
2678,0.788174809544768
2679,0.997380399776068
2680,0.6366905053678961
2681,0.12367271285817841
2682,0.9985813004317047
2683,0.0016543150329988933
2684,0.9056367456745075
2685,0.626712629814063
2686,0.9843777926697173
2687,0.44711385768902234
2688,0.878509465429447
2689,0.9999999999971483
2690,0.9999999622771446
2691,0.9988542843064159
2692,0.9674405497606227
2693,0.9554951642635569
2694,0.7337458996676985
2695,0.997863578042657
2696,0.3221768618757711
2697,0.9714967178404663
2698,0.8192160076841759
2699,0.9480910544487487
2700,0.08984849331038207
2701,0.5026488314693365
2702,0.9969355251184865
2703,0.9954136571335078
2704,0.9990186177133222
2705,0.953749006544456
2706,0.9261114035657543
2707,0.9999998724044775
2708,0.7609075595318064
2709,0.9740412039731395
2710,0.9999998102468046
2711,0.308135698811361
2712,0.4991788122631177
2713,0.9998777367355126
2714,0.9999999923706459
2715,0.3975374373178218
2716,0.2702449876813058
2717,0.9515809952058765
2718,0.9988177808071441
2719,0.9912109293693332
2720,0.9044047807185134
2721,0.9999974226210446
2722,0.9753881423313354
2723,0.6341903628336488
2724,0.8367761619396171
2725,0.9985931217804512
2726,0.9999430461118585
2727,0.8893194366868983
2728,0.5224423056419911
2729,0.9999999999956732
2730,0.9048377439640062
2731,0.9251833165650978
2732,0.6868353819758023
2733,0.9015215103960414
2734,3.9614647380338444e-4
2735,0.9834646229668992
2736,0.8426697104648389
2737,0.09653523093734656
2738,0.9999999999999656
2739,0.999999976801006
2740,0.9985406454215724
2741,0.9809290644478985
2742,0.984263904772374
2743,0.40776738301925336
2744,0.9999419852572419
2745,0.9998885132003535
2746,0.7422585391175714
2747,0.9711734205561783
2748,0.9991617808169476
2749,0.9999813689303232
2750,0.9991212396379406
2751,0.9790193674966152
2752,0.6553271041167099
2753,0.9998412716975765
2754,0.9978941079807658
2755,0.9977323865594186
2756,0.37185635786720733
2757,0.9942917877387322
2758,0.7362580322082779
2759,0.8484827371872956
2760,0.9771722395108833
2761,0.6385303779459734
2762,0.22112653224409384
2763,0.9992034694581763
2764,0.7595357823565623
2765,0.3229130757280512
2766,0.7191707962542422
2767,0.976123556441468
2768,0.004981594647055904
2769,0.8741717905278814
2770,0.7432983304276445
2771,0.8968562986526729
2772,0.9997785248857299
2773,0.9999945790890113
2774,0.9976490753987436
2775,0.7956765234421607
2776,0.001197187874662219
2777,0.9359973627465007
2778,0.7568962660095795
2779,0.9999986200535973
2780,0.001786402066253505
2781,0.8899168563331888
2782,0.8648257259822661
2783,0.8887977183640323
2784,0.21786898997350812
2785,0.9999963802987643
2786,0.8968183533165168
2787,0.9999986184100614
2788,0.9999578536935622
2789,0.6854197606107536
2790,0.9976757312155289
2791,0.9943542904674232
2792,0.5341124171570281
2793,0.9504669553668192
2794,0.9706787243586512
2795,0.6603968948281609
2796,0.9961329498573896
2797,0.07098758681757607
2798,0.8591592382833624
2799,0.9999910461689542
2800,0.9480910544487487
2801,0.9707650824398485
2802,0.9471362093824777
2803,0.8061787892836968
2804,0.32422906051962236
2805,0.8156010043840248
2806,0.9995178448477776
2807,0.9998588258165771
2808,0.9901424401341729
2809,0.995432309518932
2810,0.6559589170521503
2811,0.9995042133270572
2812,0.8288807665623557
2813,0.83848245566453
2814,0.999999669777947
2815,0.9999995240273026
2816,0.9499912545083978
2817,0.8564691297496161
2818,0.9999970398168442
2819,0.9995772560684869
2820,0.10630335352347575
2821,0.8017484891651905
2822,0.99936955379771375
2823,0.0192078596807464
2824,0.9998520584791665
2825,0.9955185249064475
2826,0.8247785586503599
2827,0.9998024113558815
2828,0.7122625868655433
2829,0.7653391265989378
2830,0.001786402066253505
2831,0.9999981754800513
2832,0.9987987031462487
2833,0.5751127110422828
2834,0.9999806954601035
2835,0.1533070557428355
2836,0.999998770306872
2837,0.16230246575476107
2838,0.9999999999567644
2839,0.6018265923092565
2840,0.9999928034283407
2841,0.6100031558949136
2842,0.9903716884901702
2843,0.9998668977466909
2844,0.2501431855980208
2845,0.9934697271208909
2846,0.9794108633413705
2847,0.9813293528078632
2848,0.9999681021214172
2849,0.9972863160550791
2850,0.010180614645738637
2851,0.03616885640098557
2852,0.9874879929807424
2853,0.22503827555169256
2854,0.9999162281856167
2855,0.9999988979201033
2856,0.021805775292965037
2857,0.693634653023033
2858,0.0037011410668377582
2859,0.6476906440128747
2860,0.020993117324707555
2861,0.11270997989534276
2862,4.64806445151353e-4
2863,0.4590128408266224
2864,0.6045208153051326
2865,0.9966267236100513
2866,0.9868959831725498
2867,0.9999999999967442
2868,0.9980931057829705
2869,0.9862012615242297
2870,0.9999218368315063
2871,0.7745750856955924
2872,0.19803403104708556
2873,0.9566753441936836
2874,0.980267662198682
2875,0.9999823875555962
2876,0.999994668089638
2877,0.999284273941244
2878,0.05424634743906649
2879,0.9998830487141244
2880,0.9994692363120024
2881,0.03283905039407948
2882,0.9956556087646984
2883,0.980252299890409
2884,0.9480910544487487
2885,0.491893881828349
2886,0.8750333520112302
2887,0.9999999957914838
2888,0.5813087004235861
2889,0.11596753326942108
2890,0.020212013858695334
2891,0.9960746258250955
2892,0.9999745039555339
2893,0.6051603051361325
2894,0.3057860594357985
2895,0.9917180341001655
2896,0.6254705451097875
2897,0.23806322559702262
2898,0.99689454715621
2899,0.9999755944624177
2900,0.6588096030535339
2901,0.9225287058835914
2902,0.8982192942960806
2903,0.05422173381001304
2904,0.9942154922273225
2905,0.9409809692933685
2906,0.8931356343302964
2907,0.9359973627465007
2908,0.9506927769791146
2909,0.9999997640337381
2910,0.4539521010014586
2911,0.9998302884880259
2912,0.7707404626598346
2913,0.9989335078878218
2914,0.45628839958206613
2915,0.97552662292563
2916,0.9952878305185947
2917,0.1505155350842921
2918,0.9999823250540218
2919,0.4152187642546811
2920,0.9956731717670613
2921,0.9999964640921597
2922,0.001786402066253505
2923,0.4373432676667003
2924,0.24361653288239687
2925,0.055745832605324216
2926,0.038071657333736394
2927,0.9085817278010601
2928,0.9994307662741609
2929,0.9999994439452083
2930,0.22728636891663676
2931,0.0062263915461120275
2932,0.9996995040581383
2933,0.9999999758778643
2934,0.9846917167573661
2935,0.8201938027659404
2936,0.34020215322654623
2937,0.4309375474933559
2938,0.9999999951251388
2939,0.7699934820794764
2940,0.009907396820441595
2941,0.9999705140393177
2942,1.4657305181062436e-4
2943,0.886819604441746
2944,0.980847653359568
2945,4.242839358605616e-4
2946,0.6128338780120821
2947,0.6459953631776814
2948,0.8220130059649949
2949,0.9563786107654028
2950,0.8422855100733125
2951,0.012881617250855463
2952,0.04953597253561619
2953,0.6316402714806302
2954,0.5663189800863317
2955,0.21259052427144853
2956,0.9999992218442304
2957,0.8125415922332189
2958,0.1132301157219693
2959,0.6168755604352506
2960,0.3848691964211955
2961,0.22112653224409384
2962,0.0668626078903499
2963,0.023606626767319405
2964,0.9277500827351634
2965,0.9381016936907057
2966,0.34542896580225235
2967,0.9889596069926191
2968,0.9657616083229925
2969,0.01660732336728528
2970,0.9755111344681356
2971,0.9989389011436861
2972,0.9999572933224657
2973,0.2055371340172749
2974,0.9461466520561477
2975,8.850127405799409e-4
2976,0.9999966317064678
2977,0.9733538449884368
2978,0.9977676900134161
2979,0.9999999999966316
2980,0.7571561503256307
2981,0.0221764283227522
2982,0.9999953761857303
2983,0.9999990727399959
2984,0.9933500676038851
2985,0.9157611810684086
2986,0.9011335629757603
2987,0.19489977887165752
2988,0.9896453727394504
2989,0.9999951826226547
2990,0.03762944668976639
2991,0.998943171585392
2992,0.04228340722165298
2993,0.9999935554093053
2994,0.0036361252735269893
2995,0.9995830725538654
2996,0.9911115422314382
2997,0.9630857287923245
2998,0.999983003643523
2999,0.006223661566262284
3000,0.544603522158391
3001,0.9999999986965653
3002,0.9986518974663536
3003,0.9880746930891882
3004,0.9999999999717948
3005,0.9993141666396964
3006,0.999990716226637
3007,0.25965390914089764
3008,0.021191497304816412
3009,0.05251245115768563
3010,0.9960432932768915
3011,0.25838075564495755
3012,0.9999950413229826
3013,0.38663005720738436
3014,0.9999999257431211
3015,0.8999616331825683
3016,0.9986088195400887
3017,0.008836423461747627
3018,0.9990694627736217
3019,0.05422173381001304
3020,0.5742505293836789
3021,0.9151693349862062
3022,0.22112653224409384
3023,0.9999087327989276
3024,0.9422213767053581
3025,0.025434806500413003
3026,0.9843054425876843
3027,0.9801840155584719
3028,0.008836423461747627
3029,0.9999999728570231
3030,0.8225614936324649
3031,0.6186887333552501
3032,0.9887471748478098
3033,0.9423586521433105
3034,0.9984217504253277
3035,0.058626104484911234
3036,9.146628140834223e-4
3037,0.9956465517161256
3038,0.7480839831969964
3039,0.943034477100528
3040,0.9998918287320998
3041,0.8666759113732994
3042,0.8747583030511383
3043,0.998361794237357
3044,0.10142881092233073
3045,0.9269455806766139
3046,0.9999855899199948
3047,0.9999701685382892
3048,0.99999986426006
3049,0.9999998306724438
3050,0.9996325717019784
3051,0.998709094657378
3052,0.9999980870560842
3053,0.9998520589729566
3054,0.9800591330381916
3055,0.9840105525485529
3056,0.39752423576442736
3057,0.9829441605249948
3058,0.9872233321177206
3059,0.2635759186375873
3060,0.01923334102067064
3061,0.996778601064713
3062,0.7337458996676985
3063,0.9950617939424132
3064,0.11596753326942108
3065,0.8444386852763097
3066,0.9999992860883725
3067,0.9959807906538861
3068,0.0039504040998544045
3069,0.9589759170426846
3070,0.9943267393861811
3071,0.33539756611783295
3072,0.5560835365101049
3073,0.909241239004767
3074,0.9995045123441745
3075,0.9958090514812921
3076,0.9993286806844279
3077,0.9651290181481473
3078,0.5191334711140457
3079,0.9378961617953311
3080,0.8698612554748447
3081,0.9965976854677915
3082,0.837241625153603
3083,0.4714731420607936
3084,0.7385671909889782
3085,0.9930469697115158
3086,0.5792735977944506
3087,0.9866525351866516
3088,0.5912899967521263
3089,0.9441064940855936
3090,0.7507235314855051
3091,0.9999991851969163
3092,0.9962586548883323
3093,0.47026644950641233
3094,0.7556483402649943
3095,0.7226405754845187
3096,0.005883851200971596
3097,0.9999242538228746
3098,0.9884110758031184
3099,0.21631684833635398
3100,0.9783444372785057
3101,0.36516611221430134
3102,0.9714967178404663
3103,0.01375623261432196
3104,0.9953986859472587
3105,0.9999730049193148
3106,0.03315675913261215
3107,0.9991192920920062
3108,0.21298553271350168
3109,0.5881112694453224
3110,0.8358757402036917
3111,0.7471992760947644
3112,0.7392364040411596
3113,0.9999999987127228
3114,0.9996048309693453
3115,0.6572443517989174
3116,0.9980988570923389
3117,0.015496856835574144
3118,0.9911115422314382
3119,0.9857671848898928
3120,0.9999992481552387
3121,0.999998969501786
3122,0.9767743003629157
3123,0.995901077274994
3124,0.9999998714541308
3125,0.9969434796214187
3126,0.7771535797262435
3127,0.8294589965954756
3128,0.9972662474895022
3129,0.9999999999504998
3130,0.9892484151563745
3131,0.45540900051412614
3132,0.753412726220635
3133,0.99847702444871
3134,0.6178204916112601
3135,0.9086928582508135
3136,0.9956536463756772
3137,0.9999999885694505
3138,0.878509465429447
3139,0.9994416661144285
3140,0.9999868254257621
3141,0.9098005487668749
3142,0.8325512264422414
3143,0.9495414909635898
3144,0.5353367361178146
3145,0.9667492296982113
3146,0.09191798967709254
3147,0.9999999994337709
3148,0.04263868766491391
3149,0.9753222197055743
3150,0.10263960008815451
3151,0.9998520589729566
3152,0.48446507247706266
3153,0.9640684769784842
3154,0.9070051878353856
3155,0.5926798000206487
3156,0.9958090514812921
3157,0.9999999852404846
3158,0.9801970085960963
3159,0.9090463746000113
3160,0.9676668378672011
3161,0.9996614137998098
3162,0.9998475465241216
3163,0.07743170655307766
3164,0.9999986600471906
3165,0.9999577216740089
3166,0.999999921758821
3167,0.8554742047136522
3168,0.1848221528878525
3169,0.9596040224253737
3170,0.8644708416891792
3171,0.006590031298285686
3172,0.9999956450953924
3173,0.06239271313938544
3174,0.9978964667975568
3175,0.9999328317895766
3176,0.9999999240906712
3177,0.8670279787715386
3178,0.9992607436760578
3179,0.9902277255429914
3180,0.545815222575468
3181,0.9674545952178927
3182,0.826676440764123
3183,0.9999813618405045
3184,0.20331424001715992
3185,0.8096238193973004
3186,0.9999899426241224
3187,0.2500428203812289
3188,0.9292402380680133
3189,0.9999996030813781
3190,0.040317034874536306
3191,0.9999999999853009
3192,0.7955534913993089
3193,0.9876249980262647
3194,0.234062778464799
3195,0.9959270265572349
3196,0.9955477301208141
3197,0.9999689892497305
3198,0.043603885484110726
3199,4.158177266422201e-5
3200,0.9999999604221683
3201,0.22112653224409384
3202,0.723095792099211
3203,0.9979724761460715
3204,0.22112653224409384
3205,0.9830184700284081
3206,0.9258284197126881
3207,0.9999999999999982
3208,0.9999999640778459
3209,0.9862044282983798
3210,4.82867905010134e-4
3211,0.9998869857153043
3212,0.9999999827133398
3213,0.6688459023588331
3214,0.6450696955878862
3215,0.7633009995726657
3216,0.9833470398116742
3217,0.039079578068278754
3218,0.9999383223455063
3219,0.8334357679870478
3220,0.09460182404114888
3221,0.999975298461072
3222,0.9999915194299034
3223,0.9984579115143509
3224,0.9999999230362843
3225,0.9221619499010605
3226,0.9956181800607927
3227,0.7618675074229626
3228,0.9999979396779958
3229,0.04511471293540487
3230,0.9627989132084168
3231,0.9988173192706351
3232,0.9999999999966367
3233,0.24335303078240667
3234,0.9992110344089443
3235,0.9997492309057285
3236,0.9981196849904314
3237,0.9999999999999969
3238,0.9999517786945272
3239,0.21526269056057493
3240,0.9999962741029776
3241,0.11678857800906055
3242,0.9729889418222372
3243,0.9978467085613741
3244,0.9896943137865344
